1994scs..conf	IAU Colloq. 144: Solar Coronal Structures
1994scsa.conf	ASP Conf. Ser. 57: Stellar and Circumstellar Astrophysics, a 70th birthday celebration for K. H. Bohm and E. Bohm-Vitense
1994sfyh.conf	ASP Conf. Ser. 63: 75 Years of Hirayama Asteroid Families:  The Role of Collisions in the Solar System History
1994spmt.nasa	Astrophysical Science with a Spaceborne Photometric Telescope
1994spub.rept	Sao Paulo Univ. Brazil Conference Paper
1994svs..coll	IAU Colloq. 143: The Sun as a Variable Star: Solar and Stellar Irradiance Variations
1994sxrc.conf	AIP Conf. Proc. 313: The Soft X-ray Cosmos
1994tad..conf	NATO ASIC Proc. 417: Theory of Accretion Disks - 2
1994tanc.conf	NATO ASIB Proc. 321: Topics in Atomic and Nuclear Collisions
1994ulss.conf	ASP Conf. Ser. 67: Unveiling Large-Scale Structures Behind the Milky Way
1994usra.conf	Proceedings of the 1994 Undergraduate Symposium on Research in Astronomy
1994vsf..book	Violent Star Formation, from 30 Doradus to QSOs
1994xspy.conf	X-ray solar physics from Yohkoh
1995IAUS..164	IAU Symp. 164: Stellar Populations
1995IAUS..166	IAU Symp. 166: Astronomical and Astrophysical Objectives of Sub-Milliarcsecond Optical Astrometry
1995IAUS..167	IAU Symp. 167: New Developments in Array Technology and Applications
1995NYASA.755	Fundamental Problems in Quantum Theory
1995NYASA.759	Seventeeth Texas Symposium on Relativistic Astrophysics and Cosmology
1995aap..conf	Advances in Astrofundamental Physics
1995aapn.conf	ASP Conf. Ser. 78: Astrophysical Applications of Powerful New Databases
1995aasp.conf	ASP Conf. Ser. 83: IAU Colloq. 155: Astrophysical Applications of Stellar Pulsation
1995adass...4	ASP Conf. Ser. 77: Astronomical Data Analysis Software and Systems IV
1995aelm.conf	The Analysis of Emission Lines
1995asv..conf	ESA SP-367: Aerothermodynamics for space vehicles
1995cava.conf	ASSL Vol. 205: Cataclysmic Variables
1995cdhs.conf	Chaos and diffusion in Hamiltonian systems
1995clus.work	Proceedings of the Cluster Workshops, Data Analysis Tools and Physical Measurements and Mission-Oriented Theory
1995cmer.conf	Coronal Magnetic Energy Releases
1995cscs.conf	Cross-Scale Coupling in Space Plasmas, Geophysical Monograph 93
1995ctap.conf	NATO ASIC Proc. 467: Current Topics in Astrofundamental Physics : The Early Universe
1995cuhe.conf	Calibrating and Understanding HST and ESO Instruments
1995dama.conf	Dark Matter
1995deps.rept	Diffuse Emission and Pathological Seyfert Spectra
1995dib..book	ASSL Vol. 202: The Diffuse Interstellar Bands
1995dm...conf	AIP Conf. Proc. 336: Dark Matter
1995erbp.book	ESA SP-370: European rocket and balloon programmes and related research
1995esp..conf	European space power
1995fgts.symp	ASP Conf. Ser. 73: From Gas to Stars to Dust
1995flfl.conf	IAU Colloq. 151: Flares and Flashes
1995fpp..conf	NATO ASIB Proc. 350: Frontiers in Particle Physics
1995fust.conf	ASP Conf. Ser. 84: IAU Colloq. 148: The Future Utilisation of Schmidt Telescopes
1995fveg.conf	ASP Conf. Ser. 86: Fresh Views of Elliptical Galaxies
1995gong.conf	ASP Conf. Ser. 76: GONG 1994. Helio- and Astro-Seismology from the Earth and Space
1995grga.conf	ASP Conf. Ser. 70: Groups of Galaxies
1995grqu.conf	Gravitation and Quantizations, Session LVII of Les Houches
1995gwe..conf	First Edoardo Amaldi Conference on Gravitational Wave Experiments
1995gyu..conf	LNP Vol. 463: Galaxies in the Young Universe
1995heli.conf	Helioseismology.  ESA SP
1995hep..conf	High Energy Physics
1995ioda.book	ASSL Vol. 203: Information &amp; On-Line Data in Astronomy
1995lahr.conf	ASP Conf. Ser. 81: Laboratory and Astronomical High Resolution Spectra
1995mcv..conf	ASP Conf. Ser. 85: Magnetic Cataclysmic Variables
1995mfsr.conf	ASP Conf. Ser. 75: Multi-Feed Systems for Radio Telescopes
1995mpds.conf	ASP Conf. Ser. 72: Millisecond Pulsars.  A Decade of Surprise
1995mpfn.conf	Mach's Principle: From Newton's Bucket to Quantum Gravity
1995nct3.conf	AIP Conf. Proc. 327: Nuclei in the Cosmos III
1995osd..conf	NATO ASIC Proc. 469: The Opacity of Spiral Disks
1995pimi.conf	ASP Conf. Ser. 80: The Physics of the Interstellar Medium and Intergalactic Medium
1995pmci.conf	NATO ASIB Proc. 348: Physics with Mutiply Charged Ions
1995ppa..conf	Particle Physics and Astrophysics
1995psel.conf	ASP Conf. Ser. 74: Progress in the Search for Extraterrestrial Life.
1995rtcc.conf	ASP Conf. Ser. 79: Robotic Telescopes.  Current Capabilities, Present Developments, and Future Prospects for Automated Astronomy
1995smb..conf	The standard model and beyond
1995stre.conf	Saas-Fee Advanced Course 25: Stellar Remnants
1995tosm.conf	ASP Conf. Ser. 71: IAU Colloq. 149: Tridimensional Optical Spectroscopic Methods in Astrophysics
1995usra.conf	Proceedings of the 1995 Undergraduate Symposium on Research in Astronomy
1995vess.conf	AIP Conf. Proc. 341: Volatiles in the Earth and Solar System
1995vlbi.conf	ASP Conf. Ser. 82: Very Long Baseline Interferometry and the VLBA
1995waas..773	Waves in Astrophysics, Volume 773
1995whdw.conf	LNP Vol. 443: White Dwarfs
1995yera.conf	The XXVIIth Young European Radio Astronomers Conference
1996IAUS..165	IAU Symp. 165: Compact Stars in Binaries
1996IAUS..168	IAU Symp. 168: Examining the Big Bang and Diffuse Background Radiations
1996IAUS..169	IAU Symp. 169: Unsolved Problems of the Milky Way
1996IAUS..170	IAU Symp. 170: CO: Twenty-Five Years of Millimeter-Wave Spectroscopy
1996IAUS..171	IAU Symp. 171: New Light on Galaxy Evolution
1996IAUS..172	IAU Symp. 172: Dynamics, Ephemerides, and Astrometry of the Solar System
1996IAUS..173	IAU Symp. 173: Astrophysical Applications of Gravitational Lensing
1996IAUS..174	IAU Symp. 174: Dynamical Evolution of Star Clusters: Confrontation of Theory and Observations
1996IAUS..175	IAU Symp. 175: Extragalactic Radio Sources
1996IAUS..176	IAU Symp. 176: Stellar Surface Structure
1996IAUS..178	IAU Symp. 178: Molecules in Astrophysics: Probes & Processes
1996adass...5	ASP Conf. Ser. 101: Astronomical Data Analysis Software and Systems V
1996adop.conf	Adaptive Optics
1996aecd.conf	ASP Conf. Ser. 89: Astronomy Education: Current Developments, Future Coordination
1996aeu..conf	IAU Colloq. 152: Astrophysics in the Extreme Ultraviolet
1996asbi.work	Astrobiology Workshop: Leadership in Astrobiology
1996baga.conf	ASP Conf. Ser. 91: IAU Colloq. 157: Barred Galaxies
1996bcv..conf	ASP Conf. Ser. 110: Blazar Continuum Variability
1996cceu.conf	Cosmological Constant and the Evolution of the Universe
1996ccsl.proc	IAU Colloq. 156: The Collision of Comet Shoemaker-Levy 9 and Jupiter
1996cghr.conf	ASSL Vol. 206: Cold Gas at High Redshift
1996ciss.conf	ASP Conf. Ser. 107: Completing the Inventory of the Solar System
1996clfu.conf	ASP Conf. Ser. 88: Clusters, Lensing, and the Future of the Universe
1996clss.conf	ASP Conf. Ser. 24: Cosmology and Large-scale Structure in the Universe
1996co94.conf	Cosmion-94.  Proceedings of the First International Conference on Cosmoparticle Physics dedicated to the 80th Anniversary of YA. B. Zeldovich and to the 5th Memorial of A. D. Sakharov
1996coab.proc	ASP Conf. Ser. 99: Cosmic Abundances
1996cogr.conf	Cosmology and Gravitation II.  VII Brazilian School of Cosmology and Gravitation II
1996csss....9	ASP Conf. Ser. 109: Cool Stars, Stellar Systems, and the Sun
1996cvro.coll	ASSL Vol. 208: IAU Colloq. 158: Cataclysmic Variables and Related Objects
1996cyga.book	Cygnus A -- Studay of a Radio Galaxy
1996dgps.conf	The Determination of Geophysical Parameters from Space
1996dmcq.conf	Dark Matter in Cosmology Quantam Measurements Experimental Gravitation
1996doay.conf	Disks and Outflows Around Young Stars
1996eghi.proc	ASP Conf. Ser. 106: The Minnesota Lectures on Extragalactic Neutral Hydrogen
1996epbs.conf	NATO ASIC Proc. 477: Evolutionary Processes in Binary Stars
1996etrg.conf	ASP Conf. Ser. 100: Energy Transport in Radio Galaxies and Quasars
1996fogh.conf	ASP Conf. Ser. 92: Formation of the Galactic Halo...Inside and Out
1996fstg.conf	ASP Conf. Ser. 98: From Stars to Galaxies: the Impact of Stellar Physics on Galaxy Evolution
1996gach.conf	ASP Conf. Ser. 112: The History of the Milky Way and Its Satellite System
1996grdy.conf	Gravitational dynamics
1996gseg.conf	LNP Vol. 460: Global Structure and Evolution in General Relativity
1996hds..conf	ASP Conf. Ser. 96: Hydrogen Deficient Stars
1996hell.conf	2nd Hellenic astronomical conference
1996hvns.conf	AIP Conf. Proc. 366: High Velocity Neutron Stars
1996ibms.conf	The Interplay Between Massive Star Formation, the ISM and Galaxy Evolution
1996imie.conf	Inverse Methods.  Interdisciplinary Elements of Methodology, Computation, and Applications.
1996jsgn.conf	Jets from Stars and Galactic Nuclei
1996magr.meet	Proceedings of the Seventh Marcel Grossman Meeting on recent developments in theoretical and experimental general relativity, gravitation, and relativistic field theories
1996mass.conf	ASP Conf. Ser. 108: M.A.S.S., Model Atmospheres and Spectrum Synthesis
1996mful.conf	LNP Vol. 464: Materials and Fluids Under Low Gravity
1996mmmu.conf	ASP Conf. Ser. 94: Mapping, Measuring, and Modelling the Universe
1996mpsa.conf	IAU Colloq. 153: Magnetodynamic Phenomena in the Solar Atmosphere - Prototypes of Stellar Magnetic Activity
1996nepn.conf	ASSL Vol. 209: New Extragalactic Perspectives in the New South Africa
1996nomn.conf	ASP Conf. Ser. 87: New Observing Modes for the Next Century
1996oedb.conf	ASP Conf. Ser. 90: The Origins, Evolution, and Destinies of Binary Stars in Clusters
1996pada.conf	Physics of Accretion Disks: Advection, Radiation and Magnetic Fields
1996pafi.conf	Particles and Fields, VIII.  
1996pas..meet	Proceedings of the 27th Meeting of the Polish Astronomical Society
1996pcdi.conf	ASP Conf. Ser. 104: IAU Colloq. 150: Physics, Chemistry, and Dynamics of Interplanetary Dust
1996pim..conf	ASP Conf. Ser. 97: Polarimetry of the Interstellar Medium
1996pohl.conf	AIP Conf. Proc. 379: Physical origin of homochirality in life
1996ppp..conf	ASP Conf. Ser. 105: IAU Colloq. 160: Pulsars: Problems and Progress
1996psi..work	Planetary Surface Instruments Workshop
1996ress.conf	ASP Conf. Ser. 93: Radio Emission from the Stars and the Sun
1996rftu.proc	Roentgenstrahlung from the Universe
1996sdit.conf	ASP Conf. Ser. 95: Solar Drivers of the Interplanetary and Terrestrial Disturbances
1996ssr..conf	IAU Colloq. 145: Supernovae and Supernova Remnants
1996sxrs.conf	LNP Vol. 472: Supersoft X-Ray Sources
1996tgc..conf	ASP Conf. Ser. 102: The Galactic Center
1996tpol.conf	ASP Conf. Ser. 103: The Physics of Liners in View of Recent Observations
1996usra.conf	Proceedings of the 1996 Undergraduate Symposium on Research in Astronomy
1996uxsa.conf	UV and X-ray Spectroscopy of Astrophysical and Laboratory Plasmas
1996vsr..conf	27th Conference on Variable Star Research
1996woca.conf	ASSL Vol. 207: The Westerbork Observatory, Continuing Adventure in
1996wrsf.book	Wolf-Rayet stars in the framework of stellar evolution
1996wta..conf	Wavelets, Theory and Applications
1997ESASP.382	ESA SP-382: The Transparent Universe - St Malo '96
1997ESASP.402	ESA SP-402: Hipparcos - Venice '97
1997IAUS..180	IAU Symp. 180: Planetary Nebulae
1997IAUS..181	IAU Symp. 181: Sounding Solar and Stellar Interiors
1997IAUS..182	IAU Symp. 182: Herbig-Haro Flows and the Birth of Stars
1997IAUS..187	IAU Symp. 187: Cosmic Chemical Evolution
1997abos.conf	IAU Colloq. 161: Astronomical and Biochemical Origins and the Search for Life in the Universe
1997adass...6	ASP Conf. Ser. 125: Astronomical Data Analysis Software and Systems VI
1997adna.conf	Accretion Disks - New Aspects
1997adp..conf	Advances in Dusty Plasmas
1997ails.conf	Astrophysical Implications of the Laboratory Study of Presolar Materials
1997apmm.conf	LNP Vol. 499: Atomic Physics Methods in Modern Research
1997apro.conf	ASP Conf. Ser. 121: IAU Colloq. 163: Accretion Phenomena and Related Outflows
1997ase..work	Advances in Stellar Evolution
1997asxo.proc	All-Sky X-Ray Observations in the Next Decade
1997atma.conf	Advanced techniques and methods for astronomical image handling
1997ats..proc	ASSL Vol. 218: Astronomical Time Series
1997bsm..conf	Beyond the Standard Model V.
1997cdc..conf	Critical Dialogues in Cosmology
1997cduc.conf	NATO ASIC Proc. 487: The Cosmic Dust Connection
1997ciha.book	The Cambridge Illustrated History of Astronomy
1997cmb..conf	NATO ASIC Proc. 502: The Cosmic Microwave Background
1997cnsm.conf	LNP Vol. 482: Contemporary Nuclear Shell Models
1997como.conf 	Atti Del SVI Congresso Nazionale Di Storia Della Fisica E Dell'Astornomia
1997comp.symp	AIP Conf. Proc. 410: Proceedings of the Fourth Compton Symposium
1997cprs.conf	Coronal Physics from Radio and Space Observations
1997csu..book	Carl Sagan's Universe
1997cswn.conf	Fifth SOHO Workshop:  The Corona and Solar Wind Near Minimum Activity
1997daia.conf	Data Analysis in Astronomy IV
1997dana.coll	IAU Colloq. 165: Dynamics and Astrometry of Natural and Artificial Celestial Bodies
1997dbps.conf	The Dynamical Behaviour of our Planetary System
1997diri.conf	ASP Conf. Ser. 124: Diffuse Infrared Radiation and the IRTS
1997dmud.conf	Dark matter in the Universe and its Direct Detection.
1997dvmg.proc	ASP Conf. Ser. 117: Dark and Visible Matter in Galaxies and Cosmological Implications
1997eai..proc	Extragalactic Astronomy in the Infrared
1997eds..proc	The Extragalactic Distance Scale
1997elag.conf	ASP Conf. Ser. 113: IAU Colloq. 159: Emission Lines in Active Galaxies: New Methods and Techniques
1997eppa.conf	ASSL Vol. 224: Electronic Publishing for Physics and Astronomy
1997euvl.conf	The Early Universe with the VLT.
1997evun.work	The Evolution of the Universe: report of the Dahlem Workshop on the Evolution of the Universe
1997fasp.conf	ASP Conf. Ser. 118: 1st Advances in Solar Physics Euroconference.  Advances in Physics of Sunspots
1997fbs..conf	The Third Conference on Faint Blue Stars
1997fiso.work	ESA SP-419: The first ISO workshop on Analytical Spectroscopy
1997fisu.conf	The Far Infrared and Submillimetre Universe.
1997flst.conf	Flamsteed's stars: new perspectives on the life and work of the first Astronomer Royal, 1646-1719.
1997foap.conf	Ital. Phys. Soc. Conf. Ser. 57: Frontier Objects in Astrophysics and Particle Physics
1997fps..conf	ESA SP-420: Fundamental Physics in Space
1997fqfc.conf	ASP Conf. Ser. 126: From Quantum Fluctuations to Cosmological Structures
1997fstp.conf	ASP Conf. Ser. 122: From Stardust to Planetesimals
1997gccf.conf	ASP Conf. Ser. 115: Galactic Cluster Cooling Flows
1997gcls.conf	NATO ASIC Proc. 503: Generation of Cosmological Large-Scale Structure.
1997ggs..conf	ASP Conf. Ser. 129: George Gamow Symposium
1997grco.conf	ASSL Vol. 211: Gravitation and Cosmology
1997grra.conf	Proceedings of the 6th Canadian Conference on General Relativity and Relativistic Astrophysics
1997gsr..proc	Galaxy Scaling Relations: Origins, Evolution and Applications
1997gwd..conf	Gravitational Wave Detection
1997hara.conf	NATO ASIC Proc. 501: High angular resolution in astrophysics
1997hecn.conf	High Energy Cosmic Neutrinos: Origin, Production and Detection
1997hepc.conf	High-Energy Physics and Cosmology: Celebrating the Impact of 25 Years of Coral Gables Conferences
1997herb.conf	Conference on the High Energy Radiation Background in Space
1997hspm.conf	Huygens: Science, Payload and Mission
1997ilsn.proc	ASSL Vol. 210: The Impact of Large Scale Near-IR Sky Surveys
1997ins..conf	LNP Vol. 495: Integrability of Nonlinear Systems
1997ioai.book	Integrated Optics for Astronomical Interferometry
1997ipt..conf	Image Processing Techniques, First Latino-American Seminar on Radar Remote Sensing
1997isia.conf	ASSL Vol. 215: Infrared Space Interferometry : Astrophysics &amp; the Study of Earth-Like Planets
1997jena.conf	Joint European and National Astronomical Meeting
1997kphy.work	Proceedings of the Workshop on K Physics
1997lbv..conf	ASP Conf. Ser. 120: Luminous Blue Variables: Massive Stars in Transition
1997lrc..rept	NASA Langley Research Center Report
1997mba..proc	Microwave Background Anistropies
1997meag.conf	ASP Conf. Ser. 128: Mass Ejection from Active Galactic Nuclei
1997mfp..conf	Masses of Fundamental Particles
1997mfp..conf	NATO ASIB Proc. 363: Masses of Fundamental Particles
1997mrsa.conf	ASP Conf. Ser. 111: Magnetic Reconnection in the Solar Atmosphere
1997mtsr.work	LPI Technical Report No. 97-01: Mars 2005 Sample Return Workshop
1997nceg.conf	Nucleosynthesis and Chemical Evolution of Galaxies
1997ndmu.conf	Neutrinos, Dark Matter and the Universe
1997neg..conf	ASP Conf. Ser. 116: The Nature of Elliptical Galaxies; 2nd Stromlo Symposium
1997neo..conf	Near-Earth Objects
1997nsia.conf	Nonlinear Signal and Image Analysis
1997pbss.conf	ASP Conf. Ser. 119: Planets Beyond the Solar System and the Next Generation of Space Missions
1997pgh..conf	The Physics of Galactic Halos
1997pipr.conf	Planetary and Interstellar Processes Relevant to the Origins of Life
1997pmga.conf	ASP Conf. Ser. 127: Proper Motions and Galactic Astronomy
1997ppvs.conf	Past and present variability of the solar-terrestrial system: measurement, data analysis and theoretical models
1997qfqs.conf	NATO ASIB Proc. 364: Quantum Fields and Quantum Space Time
1997raco.conf	Relativistic Astrophysics and Cosmology
1997rdbs.conf	ASP Conf. Ser. 130: The Third Pacific Rim Conference on Recent Development on Binary Star Research
1997recs.conf	AIP Conf. Proc. 385: Robotic Exploration Close to the Sun: Scientific Basis
1997rggr.conf	Relativistic Gravitation and Gravitational Radiation
1997rja..proc	Relativistic Jets in AGNs
1997sato.conf	Stellar Atmospheres: Theory and Observations
1997scor.proc	ASSL Vol. 225: SCORe'96 : Solar Convection and Oscillations and their Relationship
1997secs.symp	Sixth European Symposium on Space Environmental Control Systems
1997seim.proc	Structure and Evolution of the Intergalactic Medium from QSO Absorption Line System
1997sfnf.conf	Star Formation Near and Far
1997sgbc.conf	Satellite-Ground Based Coordination Sourcebook
1997shpp.conf	European Meeting on Solar Physics
1997siad.conf	Second International A.D. Sahkarov Conference on Physics
1997spde.conf	Second European Conference on Space Debris
1997sse..symp	Third ERS Symposium on Space at the service of our Environment
1997sta..conf	AIP Conf. Proc. 387: Space Technology and Applications
1997stgr.proc	Some Topics on General Relativity and Gravitational Radiation
1997stt..conf	Eighth International Symposium on Space Terahertz Technology
1997svlt.work	Science with the VLT Interferometer
1997taca.conf	ASP Conf. Ser. 123: Computational Astrophysics; 12th Kingston Meeting on Theoretical Astrophysics
1997tcca.conf	Proceedings of the 21st Century Chinese Astronomy Conference
1997tdtp.conf	AIP Conf. Proc. 414: Two-Dimensional Turbulence in Plasmas and Fluids
1997tgms.conf	ASSL Vol. 220: The Three Galileos the Man, the Spacecraft the Telescope
1997thsu.conf	NATO ASIC Proc. 486: Thermonuclear Supernovae
1997tiph.conf	Tidal Phenomena.
1997trun.conf	The Transparent Universe
1997ttp..conf	Topics in Theoretical Physics
1997uiia.conf	Uncooled Infrared Imaging Arrays and Systems
1997usra.proc	Proceedings of the 1997 Undergraduate Symposium on Research in Astronomy
1997uulh.conf	The Ultraviolet Universe at Low and High Redshift: Probing the Progress of Galaxy Evolution
1997vdsf.conf	ASSL Vol. 223: Visual Double Stars : Formation, Dynamics and Evolutionary Tracks
1997veii.conf	Venus II: Geology, Geophysics, Atmosphere, and Solar Wind Environment
1997vhep.conf	Very High Energy Phenomena in the Universe; Moriond Workshop
1997vsar.conf	Variables Stars and the Astrophysical Returns of the Microlensing Surveys
1997vsr..conf	28th Conference on Variable Star Research
1997wfs..conf	ASSL Vol. 212: Wide-field spectroscopy
1997whdw.work	ASSL Vol. 214: White dwarfs
1997xisc.conf	X-Ray Imaging and Spectroscopy of Cosmic Hot Plasmas
1997ygqa.conf	ASP Conf. Ser. 114: Young Galaxies and QSO Absorption-Line Systems
1998IAUS..179	IAU Symp. 179: New Horizons from Multi-Wavelength Sky Surveys
1998IAUS..184	IAU Symp. 184: The Central Regions of the Galaxy and Galaxies
1998IAUS..185	IAU Symp. 185: New Eyes to See Inside the Sun and Stars
1998IAUS..188	IAU Symp. 188: The Hot Universe
1998IAUS..189	IAU Symp. 189: Fundamental Stellar Properties
1998ICRC....8	25th International Cosmic Ray Conference, Volume 8
1998adass...7	ASP Conf. Ser. 145: Astronomical Data Analysis Software and Systems VII
1998aei..conf	Astronomical Education with the Internet
1998afa..conf	ASP Conf. Ser. 141: Astrophysics From Antarctica
1998aics.conf	ESA SP-432: Conference on Academic and Industrial Cooperation in Space Research
1998ajop.conf	Astrophysical Jets: Open Problems
1998amda.conf	AIP Conf. Proc. 434: Atomic and Molecular Data and their Applications
1998amse.conf	Atoms and Molecules in Strong External Fields.
1998apas.conf	Accretion Processes in Astrophysical Systems: Some Like it Hot!
1998apdt.conf	ASP Conf. Ser. 147: Abundance Profiles: Diagnostic Tools for Galaxy History
1998asal.conf	Astrophysics and Algorithms
1998aums.conf	The Age of the Universe, Dark Matter, and Structure Formation
1998axrs.symp	The Active X-ray Sky: Results from BeppoSAX and RXTE
1998bdep.conf	ASP Conf. Ser. 134: Brown Dwarfs and Extrasolar Planets
1998best.work	ASSL Vol. 233: B[e] stars
1998bhhe.conf	Frontiers Science Series 23: Black Holes and High Energy Astrophysics
1998bhrs.conf	Black Holes and Relativistic Stars
1998bhto.conf	Black Holes: Theory and Observation
1998blho.conf	The Black Hole: 25 years after.
1998bsm..conf	AIP Conf. Proc. 415: Beyond the Standard Model.  From Theory to Experiment
1998ceme.symp	Proceedings of the 30th symposium on celestial mechanics
1998cesh.conf	Crossroads for European Solar and Heliospheric Physics.  Recent Achievements and Future Mission Possibilities
1998cknd.conf	LNP Vol. 511: Chaos, Kinetics and Nonlinear Dynamics in Fluids and Plasmas
1998clmp.conf	Causality and Locality in Modern Physics
1998cmaf.conf	Saas-Fee Advanced Course 27: Computational Methods for Astrophysical Fluid Flow.  
1998cmbl.conf	ASP Conf. Ser. 151: Cosmic Microwave Background and Large Scale Structure of the Universe
1998coen.book	Comet Encounters
1998cosm.work	COSMO-97, First International Workshop on Particle Physics and the Early Universe
1998cpmg.conf	Chemistry and Physics of Molecules and Grains in Space.  Faraday Discussions No. 109
1998csp..conf	XIVth Consultation on Solar Physics: Conference Proceedings
1998csss...10	ASP Conf. Ser. 154: Cool Stars, Stellar Systems, and the Sun
1998ctap.conf	NATO ASIC Proc. 511: Current Topics in Astrofundamental Physics: Primordial Cosmology
1998ctmc.conf	Current Topics in Mathematical Cosmology
1998cvsw.conf	Cyclical Variability in Stellar Winds
1998dcar.conf	Dymanics of Comets and Asteroids and their Role in
1998elas.conf	ESA SP-412: Third Euro-Latin American Space Conference
1998elss.conf	Evolution of Large-Scale Structure: From Recombination to Garching
1998espc.conf	ESA SP-369: Proceedings of the Fifth European Space Power Conference (ESPC)
1998evun.work	ASSL Vol. 231: The Evolving Universe
1998fopa.proc	ASP Conf. Ser. 152: Fiber Optics in Astronomy III
1998fpi..conf	AIP Conf. Proc. 423: Fundamental Particles and Interactions, Frontiers in Contemporary Physics
1998fqp..conf	Frontiers in Quantum Physics
1998fsam.conf	From the Sun, Auroras, Magnetic Storms, Solar Flares, Cosmic Rays
1998ftqp.conf	Frontier Tests of QED and Physics of the Vacuum
1998fts..conf	AIP Conf. Proc. 430: The Eleventh International Conference on Fourier Transform Spectroscopy
1998fuph.conf	25th International Winter Meeting on Fundamental Physics.  Selected Topics on High Energy and Astropartical Physics.
1998fyc..conf	40 Years of COSPAR
1998gaha.conf	ASP Conf. Ser. 136: Galactic Halos
1998giis.conf	Saas-Fee Advanced Course 26: Galaxies: Interactions and Induced Star Formation
1998grco.conf	Pacific Conference on Gravitation and Cosmology
1998grtm.conf	Gravitation and Relativity: At the Turn of the Millennium
1998grwa.conf	Second Edoardo Amaldi Conference on Gravitational Wave Experiments
1998hcsp.conf	ASP Conf. Ser. 135: A Half Century of Stellar Pulsation Interpretation
1998hdf..symp	The Hubble Deep Field
1998hepc.conf	High Energy Physics and Cosmology, 1997 Summer School
1998hgrb.symp	Gamma-Ray Bursts, 4th Hunstville Symposium
1998hume.conf	HEDS-UP Mars Exploration Forum
1998icmn.conf	Innovative Computational Methods in Nuclear Many-Body Problems, Towards a New Generation of Physics in Finite Quantum Systems (INNOCOM97)
1998imda.coll	IAU Colloq. 172: Impact of Modern Dynamics in Astronomy
1998imea.conf	Impacts on Earth
1998inis.conf	ASSL Vol. 230: The Impact of Near-Infrared Sky Surveys on Galactic and Extragalactic Astronomy
1998irca.conf	LNP Vol. 504: Irreversibility and Causality
1998lain.conf	AIP Conf. Proc. 456: Laser Interferometer Space Antenna, Second International LISA Symposium on the Detection and Observation of Gravitational Waves in Space
1998lasr.conf	ASSL Vol: 236: Laboratory astrophysics and space research
1998lbb..coll	IAU Colloq. 166: The Local Bubble and Beyond
1998lisa.conf	ASP Conf. Ser. 153: Library and Information Services in Astronomy III
1998lrca.conf	Long-Range Correlations in Astrophysical Systems.
1998lsst.conf	Large Scale Structure:  Tracks and Traces
1998masg.conf	The Molecular Astrophysics of Stars and Galaxies
1998mcod.conf	The Magellanic Clouds and Other Dwarf Galaxies
1998mdis.conf	Mission Design and Implementation of Satellite Constellations
1998mebm.conf	Maximum Entropy and Bayesian Methods
1998mfns.conf	NATO ASIC Proc. 515: The Many Faces of Neutron Stars.
1998mmws.work	Martian Meteorites: Where do we Stand and Where are we Going?  Abstracts from a workshop
1998mps..conf	First International Conference on Mars Polar Science and Exploration
1998mpse.conf	Modern Problems in Stellar Evolution
1998ncdb.conf	Natural Catastrophes During Bronze Age Civilisations: Archaeological, Geological, Astronomical and Cultural Perspectives
1998ndca.conf	Nonlinear Dynamics and Chaos in Astrophysics: A Festschrift in Honor of George Contopoulos.
1998nenp.conf	New Era in Neutrino Physics 
1998ngst.conf	The Next Generation Space Telescope: Science Drivers and Technological Challenges
1998npa..conf	Neutrino Physics and Astrophysics
1998npsp.conf	ASP Conf. Ser. 150: IAU Colloq. 167: New Perspectives on Solar Prominences
1998nspt.conf	Neutron Stars and Pulsars: Thirty Years after the Discovery
1998ntat.coll	IAU Colloq. 162: New Trends in Astronomy Teaching,
1998nuas.conf	LNP Vol. 287: Proceedings of the 9th workshop on Nuclear Astrophysics
1998nwap.conf	New Worlds in Astroparticle Physics
1998ocnr.conf	ASSL Vol. 226: Observational Cosmology with the New Radio Surveys
1998oda..conf	ASSL Vol. 228: Optical Detectors for Astronomy
1998oebh.conf	Observational Evidence for the Black Holes in the
1998ogcr.work	AIP Conf. Proc. 433: Workshop on Observing Giant Cosmic Ray Air Showers From >10(20) eV Particles From Space
1998omeg.conf	International Symposium on Origin of Matter and Evolution of Galaxies 97
1998opaf.conf	ASSL Vol. 229: Observational Plasma Astrophysics : Five Years of YOHKOH and Beyond
1998oqrp.conf	Open Questions in Relativistic Physics
1998orig.conf	ASP Conf. Ser. 148: Origins
1998paac.conf	Particle Acceleration in Space Plasmas
1998pace.conf	The Particle Century
1998paco.conf	Particle Cosmology
1998pafi.conf	AIP Conf. Proc. 445: Particles and Fields, Sixth Mexican Workshop
1998paun.conf	Particles and the Universe
1998paw..conf	ASP Conf. Ser. 139: Preserving The Astronomical Windows
1998pcbp.conf	Polar Cap Boundary Phenomena
1998pdp..work	AIP Conf. Proc. 446: Physics of Dusty Plasmas, Seventh Workshop
1998pfg..conf	AIP Conf. Proc. 453: Particles, Fields, and Gravitation
1998phls.conf	ASP Conf. Ser. 131: Properties of Hot Luminous Stars
1998plnm.conf	LNP Vol. 503: A Perspective Look at Nonlinear Media from Physics to Biology and Social Sciences
1998pnge.conf	Primordial Nuclei and their Galactic Evolution
1998pnp..conf	Particle and Nuclear Physics
1998ppc..conf	AIP Conf. Proc. 444: Particle Physics and Cosmology, First Tropical Workshop
1998psrd.conf	Frontiers Science Series No. 23: Pulsating Stars: Recent Developments in Theory and Observation
